Tile Properties:
  GID: 107, Properties: {'id': 1, 'source': 'house1.png', 'trans': None, 'width': '85', 'height': '110', 'frames': []}
  GID: 108, Properties: {'id': 2, 'source': 'house2.png', 'trans': None, 'width': '74', 'height': '74', 'frames': []}
  GID: 109, Properties: {'id': 0, 'source': 'cafe.png', 'trans': None, 'width': '75', 'height': '84', 'frames': []}
  GID: 110, Properties: {'id': 3, 'source': 'store.png', 'trans': None, 'width': '86', 'height': '75', 'frames': []}
  GID: 111, Properties: {'id': 32, 'source': 'tree2.png', 'trans': None, 'width': '31', 'height': '33', 'frames': []}
  GID: 112, Properties: {'id': 0, 'source': 'bush2.png', 'trans': None, 'width': '16', 'height': '18', 'frames': []}
  GID: 113, Properties: {'id': 1, 'source': 'bush1.png', 'trans': None, 'width': '16', 'height': '18', 'frames': []}
  GID: 114, Properties: {'id': 29, 'source': 'tree3.png', 'trans': None, 'width': '31', 'height': '33', 'frames': []}
  GID: 115, Properties: {'id': 16, 'source': 'lilypad2.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 116, Properties: {'id': 15, 'source': 'lilypad1.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 117, Properties: {'id': 4, 'source': 'flower2.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 118, Properties: {'id': 27, 'source': 'stump2.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 119, Properties: {'id': 26, 'source': 'stump1.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 120, Properties: {'id': 30, 'source': 'tree1.png', 'trans': None, 'width': '17', 'height': '34', 'frames': []}
  GID: 121, Properties: {'id': 25, 'source': 'tile007.png', 'trans': None, 'width': '15', 'height': '16', 'frames': []}
  GID: 122, Properties: {'id': 17, 'source': 'rock1.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 123, Properties: {'id': 18, 'source': 'rock2.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 124, Properties: {'id': 2, 'source': 'fruit1.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 125, Properties: {'id': 3, 'source': 'flower1.png', 'trans': None, 'width': '15', 'height': '15', 'frames': []}
  GID: 126, Properties: {'id': 5, 'source': 'flower3.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 127, Properties: {'id': 6, 'source': 'flower4.png', 'trans': None, 'width': '15', 'height': '15', 'frames': []}
  GID: 128, Properties: {'id': 7, 'source': 'flower5.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 129, Properties: {'id': 8, 'source': 'flower6.png', 'trans': None, 'width': '15', 'height': '31', 'frames': []}
  GID: 130, Properties: {'id': 9, 'source': 'fruit6.png', 'trans': None, 'width': '16', 'height': '13', 'frames': []}
  GID: 131, Properties: {'id': 10, 'source': 'fruit2.png', 'trans': None, 'width': '14', 'height': '15', 'frames': []}
  GID: 132, Properties: {'id': 11, 'source': 'fruit3.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 133, Properties: {'id': 12, 'source': 'fruit4.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 134, Properties: {'id': 13, 'source': 'fruit5.png', 'trans': None, 'width': '12', 'height': '13', 'frames': []}
  GID: 135, Properties: {'id': 14, 'source': 'log1.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 136, Properties: {'id': 19, 'source': 'mushroom1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 137, Properties: {'id': 20, 'source': 'mushroom2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 138, Properties: {'id': 21, 'source': 'mushroom3.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 139, Properties: {'id': 22, 'source': 'mushroom4.png', 'trans': None, 'width': '15', 'height': '16', 'frames': []}
  GID: 140, Properties: {'id': 23, 'source': 'sapling2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 141, Properties: {'id': 24, 'source': 'sapling1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 142, Properties: {'id': 28, 'source': 'tile006.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 143, Properties: {'id': 31, 'source': 'tree1cut.png', 'trans': None, 'width': '34', 'height': '14', 'frames': []}
  GID: 144, Properties: {'id': 33, 'source': 'tree2cut.png', 'trans': None, 'width': '36', 'height': '18', 'frames': []}
  GID: 145, Properties: {'id': 0, 'growth_stage': 0, 'max_stage': 5, 'next_stage_gid': 1, 'source': '../images/plants/wheat1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 146, Properties: {'id': 1, 'growth_stage': 1, 'max_stage': 5, 'next_stage_gid': 2, 'source': '../images/plants/wheat2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 147, Properties: {'id': 2, 'growth_stage': 2, 'max_stage': 5, 'next_stage_gid': 3, 'source': '../images/plants/wheat3.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 148, Properties: {'id': 3, 'growth_stage': 3, 'max_stage': 5, 'next_stage_gid': 4, 'source': '../images/plants/wheat4.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 149, Properties: {'id': 4, 'growth_stage': 4, 'max_stage': 5, 'next_stage_gid': 5, 'source': '../images/plants/wheat5.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 150, Properties: {'id': 5, 'growth_stage': 5, 'max_stage': 5, 'next_stage_gid': 0, 'source': '../images/plants/wheat6.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 151, Properties: {'id': 6, 'growth_stage': 0, 'max_stage': 5, 'next_stage_gid': 7, 'source': '../images/plants/tomato1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 152, Properties: {'id': 7, 'growth_stage': 1, 'max_stage': 5, 'next_stage_gid': 8, 'source': '../images/plants/tomato2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 153, Properties: {'id': 8, 'growth_stage': 2, 'max_stage': 5, 'next_stage_gid': 9, 'source': '../images/plants/tomato3.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 154, Properties: {'id': 9, 'growth_stage': 3, 'max_stage': 5, 'next_stage_gid': 10, 'source': '../images/plants/tomato4.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 155, Properties: {'id': 10, 'growth_stage': 4, 'max_stage': 5, 'next_stage_gid': 11, 'source': '../images/plants/tomato5.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 156, Properties: {'id': 11, 'growth_stage': 5, 'max_stage': 5, 'next_stage_gid': 0, 'source': '../images/plants/tomato6.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}

Layer Data:
Layer: GID_setter
  Tile at (0, 0) - GID: 1
  Tile at (45, 26) - GID: 15
  Tile at (46, 26) - GID: 18
  Tile at (47, 26) - GID: 13
  Tile at (48, 26) - GID: 16
  Tile at (49, 26) - GID: 9
  Tile at (0, 27) - GID: 11
  Tile at (1, 27) - GID: 10
  Tile at (2, 27) - GID: 17
  Tile at (3, 27) - GID: 14
  Tile at (4, 27) - GID: 15
  Tile at (5, 27) - GID: 12
  Tile at (6, 27) - GID: 14
  Tile at (7, 27) - GID: 13
  Tile at (8, 27) - GID: 16
  Tile at (9, 27) - GID: 13
  Tile at (10, 27) - GID: 11
  Tile at (11, 27) - GID: 12
  Tile at (12, 27) - GID: 17
  Tile at (13, 27) - GID: 18
  Tile at (14, 27) - GID: 14
  Tile at (15, 27) - GID: 16
  Tile at (16, 27) - GID: 14
  Tile at (17, 27) - GID: 11
  Tile at (18, 27) - GID: 16
  Tile at (19, 27) - GID: 18
  Tile at (20, 27) - GID: 12
  Tile at (21, 27) - GID: 16
  Tile at (22, 27) - GID: 10
  Tile at (23, 27) - GID: 13
  Tile at (24, 27) - GID: 14
  Tile at (25, 27) - GID: 16
  Tile at (26, 27) - GID: 18
  Tile at (27, 27) - GID: 14
  Tile at (28, 27) - GID: 18
  Tile at (29, 27) - GID: 17
  Tile at (30, 27) - GID: 11
  Tile at (31, 27) - GID: 14
  Tile at (32, 27) - GID: 18
  Tile at (33, 27) - GID: 13
  Tile at (34, 27) - GID: 12
  Tile at (35, 27) - GID: 9
  Tile at (36, 27) - GID: 9
  Tile at (37, 27) - GID: 10
  Tile at (38, 27) - GID: 9
  Tile at (39, 27) - GID: 14
  Tile at (40, 27) - GID: 9
  Tile at (41, 27) - GID: 14
  Tile at (42, 27) - GID: 15
  Tile at (43, 27) - GID: 14
  Tile at (44, 27) - GID: 17
  Tile at (45, 27) - GID: 13
  Tile at (46, 27) - GID: 12
  Tile at (47, 27) - GID: 11
  Tile at (48, 27) - GID: 12
  Tile at (49, 27) - GID: 12
  Tile at (0, 28) - GID: 11
  Tile at (1, 28) - GID: 13
  Tile at (2, 28) - GID: 9
  Tile at (3, 28) - GID: 10
  Tile at (4, 28) - GID: 10
  Tile at (5, 28) - GID: 18
  Tile at (6, 28) - GID: 12
  Tile at (7, 28) - GID: 12
  Tile at (8, 28) - GID: 10
  Tile at (9, 28) - GID: 18
  Tile at (10, 28) - GID: 14
  Tile at (11, 28) - GID: 12
  Tile at (12, 28) - GID: 13
  Tile at (13, 28) - GID: 9
  Tile at (14, 28) - GID: 12
  Tile at (15, 28) - GID: 18
  Tile at (16, 28) - GID: 9
  Tile at (17, 28) - GID: 17
  Tile at (18, 28) - GID: 15
  Tile at (19, 28) - GID: 17
  Tile at (20, 28) - GID: 10
  Tile at (21, 28) - GID: 10
  Tile at (22, 28) - GID: 10
  Tile at (23, 28) - GID: 16
  Tile at (24, 28) - GID: 18
  Tile at (25, 28) - GID: 12
  Tile at (26, 28) - GID: 9
  Tile at (27, 28) - GID: 13
  Tile at (28, 28) - GID: 13
  Tile at (29, 28) - GID: 15
  Tile at (30, 28) - GID: 13
  Tile at (31, 28) - GID: 10
  Tile at (32, 28) - GID: 9
  Tile at (33, 28) - GID: 9
  Tile at (34, 28) - GID: 11
  Tile at (35, 28) - GID: 15
  Tile at (36, 28) - GID: 12
  Tile at (37, 28) - GID: 16
  Tile at (38, 28) - GID: 15
  Tile at (39, 28) - GID: 16
  Tile at (40, 28) - GID: 17
  Tile at (41, 28) - GID: 10
  Tile at (42, 28) - GID: 14
  Tile at (43, 28) - GID: 18
  Tile at (44, 28) - GID: 15
  Tile at (45, 28) - GID: 11
  Tile at (46, 28) - GID: 12
  Tile at (47, 28) - GID: 13
  Tile at (48, 28) - GID: 12
  Tile at (49, 28) - GID: 18
  Tile at (0, 29) - GID: 18
  Tile at (1, 29) - GID: 14
  Tile at (2, 29) - GID: 13
  Tile at (3, 29) - GID: 16
  Tile at (4, 29) - GID: 16
  Tile at (5, 29) - GID: 14
  Tile at (6, 29) - GID: 13
  Tile at (7, 29) - GID: 10
  Tile at (8, 29) - GID: 13
  Tile at (9, 29) - GID: 13
  Tile at (10, 29) - GID: 9
  Tile at (11, 29) - GID: 13
  Tile at (12, 29) - GID: 13
  Tile at (13, 29) - GID: 17
  Tile at (14, 29) - GID: 14
  Tile at (15, 29) - GID: 12
  Tile at (16, 29) - GID: 17
  Tile at (17, 29) - GID: 13
  Tile at (18, 29) - GID: 12
  Tile at (19, 29) - GID: 11
  Tile at (20, 29) - GID: 14
  Tile at (21, 29) - GID: 13
  Tile at (22, 29) - GID: 11
  Tile at (23, 29) - GID: 17
  Tile at (24, 29) - GID: 18
  Tile at (25, 29) - GID: 15
  Tile at (26, 29) - GID: 15
  Tile at (27, 29) - GID: 13
  Tile at (28, 29) - GID: 13
  Tile at (29, 29) - GID: 13
  Tile at (30, 29) - GID: 11
  Tile at (31, 29) - GID: 10
  Tile at (32, 29) - GID: 16
  Tile at (33, 29) - GID: 13
  Tile at (34, 29) - GID: 10
  Tile at (35, 29) - GID: 12
  Tile at (36, 29) - GID: 13
  Tile at (37, 29) - GID: 18
  Tile at (38, 29) - GID: 18
  Tile at (39, 29) - GID: 9
  Tile at (40, 29) - GID: 15
  Tile at (41, 29) - GID: 14
  Tile at (42, 29) - GID: 17
  Tile at (43, 29) - GID: 16
  Tile at (44, 29) - GID: 14
  Tile at (45, 29) - GID: 14
  Tile at (46, 29) - GID: 13
  Tile at (47, 29) - GID: 10
  Tile at (48, 29) - GID: 13
  Tile at (49, 29) - GID: 17
  Tile at (0, 30) - GID: 18
  Tile at (1, 30) - GID: 18
  Tile at (2, 30) - GID: 14
  Tile at (3, 30) - GID: 18
  Tile at (4, 30) - GID: 9
  Tile at (5, 30) - GID: 16
  Tile at (6, 30) - GID: 14
  Tile at (7, 30) - GID: 18
  Tile at (8, 30) - GID: 13
  Tile at (9, 30) - GID: 16
  Tile at (10, 30) - GID: 10
  Tile at (11, 30) - GID: 15
  Tile at (12, 30) - GID: 18
  Tile at (13, 30) - GID: 11
  Tile at (14, 30) - GID: 17
  Tile at (15, 30) - GID: 10
  Tile at (16, 30) - GID: 15
  Tile at (17, 30) - GID: 12
  Tile at (18, 30) - GID: 9
  Tile at (19, 30) - GID: 17
  Tile at (20, 30) - GID: 9
  Tile at (21, 30) - GID: 10
  Tile at (22, 30) - GID: 9
  Tile at (23, 30) - GID: 10
  Tile at (24, 30) - GID: 9
  Tile at (25, 30) - GID: 15
  Tile at (26, 30) - GID: 10
  Tile at (27, 30) - GID: 17
  Tile at (28, 30) - GID: 18
  Tile at (29, 30) - GID: 16
  Tile at (30, 30) - GID: 18
  Tile at (31, 30) - GID: 12
  Tile at (32, 30) - GID: 17
  Tile at (33, 30) - GID: 15
  Tile at (34, 30) - GID: 16
  Tile at (35, 30) - GID: 16
  Tile at (36, 30) - GID: 16
  Tile at (37, 30) - GID: 17
  Tile at (38, 30) - GID: 11
  Tile at (39, 30) - GID: 11
  Tile at (40, 30) - GID: 12
  Tile at (41, 30) - GID: 12
  Tile at (42, 30) - GID: 11
  Tile at (43, 30) - GID: 15
  Tile at (44, 30) - GID: 9
  Tile at (45, 30) - GID: 18
  Tile at (46, 30) - GID: 18
  Tile at (47, 30) - GID: 17
  Tile at (48, 30) - GID: 15
  Tile at (49, 30) - GID: 11
  Tile at (0, 31) - GID: 15
  Tile at (1, 31) - GID: 13
  Tile at (2, 31) - GID: 9
  Tile at (3, 31) - GID: 12
  Tile at (4, 31) - GID: 13
  Tile at (5, 31) - GID: 14
  Tile at (6, 31) - GID: 10
  Tile at (7, 31) - GID: 11
  Tile at (8, 31) - GID: 18
  Tile at (9, 31) - GID: 12
  Tile at (10, 31) - GID: 16
  Tile at (11, 31) - GID: 16
  Tile at (12, 31) - GID: 13
  Tile at (13, 31) - GID: 17
  Tile at (14, 31) - GID: 14
  Tile at (15, 31) - GID: 15
  Tile at (16, 31) - GID: 16
  Tile at (17, 31) - GID: 14
  Tile at (18, 31) - GID: 17
  Tile at (19, 31) - GID: 10
  Tile at (20, 31) - GID: 13
  Tile at (21, 31) - GID: 11
  Tile at (22, 31) - GID: 16
  Tile at (23, 31) - GID: 9
  Tile at (24, 31) - GID: 12
  Tile at (25, 31) - GID: 16
  Tile at (26, 31) - GID: 18
  Tile at (27, 31) - GID: 9
  Tile at (28, 31) - GID: 11
  Tile at (29, 31) - GID: 11
  Tile at (30, 31) - GID: 14
  Tile at (31, 31) - GID: 9
  Tile at (32, 31) - GID: 15
  Tile at (33, 31) - GID: 11
  Tile at (34, 31) - GID: 9
  Tile at (35, 31) - GID: 15
  Tile at (36, 31) - GID: 12
  Tile at (37, 31) - GID: 10
  Tile at (38, 31) - GID: 17
  Tile at (39, 31) - GID: 16
  Tile at (40, 31) - GID: 16
  Tile at (41, 31) - GID: 15
  Tile at (42, 31) - GID: 13
  Tile at (43, 31) - GID: 13
  Tile at (44, 31) - GID: 18
  Tile at (45, 31) - GID: 15
  Tile at (46, 31) - GID: 9
  Tile at (47, 31) - GID: 13
  Tile at (48, 31) - GID: 16
  Tile at (49, 31) - GID: 16
  Tile at (0, 32) - GID: 13
  Tile at (1, 32) - GID: 11
  Tile at (2, 32) - GID: 18
  Tile at (3, 32) - GID: 9
  Tile at (4, 32) - GID: 16
  Tile at (5, 32) - GID: 18
  Tile at (6, 32) - GID: 9
  Tile at (7, 32) - GID: 13
  Tile at (8, 32) - GID: 12
  Tile at (9, 32) - GID: 18
  Tile at (10, 32) - GID: 10
  Tile at (11, 32) - GID: 11
  Tile at (12, 32) - GID: 16
  Tile at (13, 32) - GID: 13
  Tile at (14, 32) - GID: 16
  Tile at (15, 32) - GID: 10
  Tile at (16, 32) - GID: 14
  Tile at (17, 32) - GID: 10
  Tile at (18, 32) - GID: 18
  Tile at (19, 32) - GID: 9
  Tile at (20, 32) - GID: 10
  Tile at (21, 32) - GID: 12
  Tile at (22, 32) - GID: 10
  Tile at (23, 32) - GID: 14
  Tile at (24, 32) - GID: 11
  Tile at (25, 32) - GID: 15
  Tile at (26, 32) - GID: 15
  Tile at (27, 32) - GID: 16
  Tile at (28, 32) - GID: 15
  Tile at (29, 32) - GID: 12
  Tile at (30, 32) - GID: 9
  Tile at (31, 32) - GID: 14
  Tile at (32, 32) - GID: 17
  Tile at (33, 32) - GID: 12
  Tile at (34, 32) - GID: 17
  Tile at (35, 32) - GID: 9
  Tile at (36, 32) - GID: 9
  Tile at (37, 32) - GID: 9
  Tile at (38, 32) - GID: 17
  Tile at (39, 32) - GID: 15
  Tile at (40, 32) - GID: 17
  Tile at (41, 32) - GID: 16
  Tile at (42, 32) - GID: 13
  Tile at (43, 32) - GID: 9
  Tile at (44, 32) - GID: 16
  Tile at (45, 32) - GID: 9
  Tile at (46, 32) - GID: 14
  Tile at (47, 32) - GID: 12
  Tile at (48, 32) - GID: 10
  Tile at (49, 32) - GID: 9
  Tile at (0, 33) - GID: 13
  Tile at (1, 33) - GID: 15
  Tile at (2, 33) - GID: 18
  Tile at (3, 33) - GID: 14
  Tile at (4, 33) - GID: 15
  Tile at (5, 33) - GID: 15
  Tile at (6, 33) - GID: 17
  Tile at (7, 33) - GID: 9
  Tile at (8, 33) - GID: 14
  Tile at (9, 33) - GID: 11
  Tile at (10, 33) - GID: 15
  Tile at (11, 33) - GID: 13
  Tile at (12, 33) - GID: 10
  Tile at (13, 33) - GID: 17
  Tile at (14, 33) - GID: 9
  Tile at (15, 33) - GID: 17
  Tile at (16, 33) - GID: 17
  Tile at (17, 33) - GID: 13
  Tile at (18, 33) - GID: 14
  Tile at (19, 33) - GID: 17
  Tile at (20, 33) - GID: 13
  Tile at (21, 33) - GID: 18
  Tile at (22, 33) - GID: 18
  Tile at (23, 33) - GID: 10
  Tile at (24, 33) - GID: 16
  Tile at (25, 33) - GID: 15
  Tile at (26, 33) - GID: 13
  Tile at (27, 33) - GID: 10
  Tile at (28, 33) - GID: 18
  Tile at (29, 33) - GID: 17
  Tile at (30, 33) - GID: 9
  Tile at (31, 33) - GID: 12
  Tile at (32, 33) - GID: 13
  Tile at (33, 33) - GID: 16
  Tile at (34, 33) - GID: 9
  Tile at (35, 33) - GID: 13
  Tile at (36, 33) - GID: 10
  Tile at (37, 33) - GID: 10
  Tile at (38, 33) - GID: 11
  Tile at (39, 33) - GID: 16
  Tile at (40, 33) - GID: 11
  Tile at (41, 33) - GID: 18
  Tile at (42, 33) - GID: 16
  Tile at (43, 33) - GID: 18
  Tile at (44, 33) - GID: 15
  Tile at (45, 33) - GID: 9
  Tile at (46, 33) - GID: 12
  Tile at (47, 33) - GID: 9
  Tile at (48, 33) - GID: 13
  Tile at (49, 33) - GID: 15
  Tile at (0, 34) - GID: 17
  Tile at (1, 34) - GID: 14
  Tile at (2, 34) - GID: 11
  Tile at (3, 34) - GID: 16
  Tile at (4, 34) - GID: 9
  Tile at (5, 34) - GID: 16
  Tile at (6, 34) - GID: 12
  Tile at (7, 34) - GID: 11
  Tile at (8, 34) - GID: 18
  Tile at (9, 34) - GID: 12
  Tile at (10, 34) - GID: 14
  Tile at (11, 34) - GID: 14
  Tile at (12, 34) - GID: 15
  Tile at (13, 34) - GID: 9
  Tile at (14, 34) - GID: 11
  Tile at (15, 34) - GID: 11
  Tile at (16, 34) - GID: 11
  Tile at (17, 34) - GID: 12
  Tile at (18, 34) - GID: 16
  Tile at (19, 34) - GID: 10
  Tile at (20, 34) - GID: 16
  Tile at (21, 34) - GID: 10
  Tile at (22, 34) - GID: 15
  Tile at (23, 34) - GID: 18
  Tile at (24, 34) - GID: 17
  Tile at (25, 34) - GID: 10
  Tile at (26, 34) - GID: 13
  Tile at (27, 34) - GID: 18
  Tile at (28, 34) - GID: 15
  Tile at (29, 34) - GID: 15
  Tile at (30, 34) - GID: 14
  Tile at (31, 34) - GID: 14
  Tile at (32, 34) - GID: 16
  Tile at (33, 34) - GID: 15
  Tile at (34, 34) - GID: 18
  Tile at (35, 34) - GID: 12
  Tile at (36, 34) - GID: 17
  Tile at (37, 34) - GID: 17
  Tile at (38, 34) - GID: 16
  Tile at (39, 34) - GID: 17
  Tile at (40, 34) - GID: 12
  Tile at (41, 34) - GID: 12
  Tile at (42, 34) - GID: 13
  Tile at (43, 34) - GID: 18
  Tile at (44, 34) - GID: 18
  Tile at (45, 34) - GID: 15
  Tile at (46, 34) - GID: 16
  Tile at (47, 34) - GID: 17
  Tile at (48, 34) - GID: 17
  Tile at (49, 34) - GID: 13
  Tile at (0, 35) - GID: 11
  Tile at (1, 35) - GID: 10
  Tile at (2, 35) - GID: 18
  Tile at (3, 35) - GID: 15
  Tile at (4, 35) - GID: 13
  Tile at (5, 35) - GID: 14
  Tile at (6, 35) - GID: 9
  Tile at (7, 35) - GID: 14
  Tile at (8, 35) - GID: 12
  Tile at (9, 35) - GID: 16
  Tile at (10, 35) - GID: 16
  Tile at (11, 35) - GID: 9
  Tile at (12, 35) - GID: 15
  Tile at (13, 35) - GID: 13
  Tile at (14, 35) - GID: 18
  Tile at (15, 35) - GID: 15
  Tile at (16, 35) - GID: 18
  Tile at (17, 35) - GID: 16
  Tile at (18, 35) - GID: 13
  Tile at (19, 35) - GID: 17
  Tile at (20, 35) - GID: 13
  Tile at (21, 35) - GID: 11
  Tile at (22, 35) - GID: 12
  Tile at (23, 35) - GID: 12
  Tile at (24, 35) - GID: 9
  Tile at (25, 35) - GID: 10
  Tile at (26, 35) - GID: 17
  Tile at (27, 35) - GID: 16
  Tile at (28, 35) - GID: 18
  Tile at (29, 35) - GID: 9
  Tile at (30, 35) - GID: 16
  Tile at (31, 35) - GID: 17
  Tile at (32, 35) - GID: 16
  Tile at (33, 35) - GID: 14
  Tile at (34, 35) - GID: 17
  Tile at (35, 35) - GID: 12
  Tile at (36, 35) - GID: 12
  Tile at (37, 35) - GID: 15
  Tile at (38, 35) - GID: 18
  Tile at (39, 35) - GID: 15
  Tile at (40, 35) - GID: 17
  Tile at (41, 35) - GID: 13
  Tile at (42, 35) - GID: 18
  Tile at (43, 35) - GID: 17
  Tile at (44, 35) - GID: 14
  Tile at (45, 35) - GID: 15
  Tile at (46, 35) - GID: 16
  Tile at (47, 35) - GID: 10
  Tile at (48, 35) - GID: 9
  Tile at (49, 35) - GID: 18
  Tile at (0, 36) - GID: 18
  Tile at (1, 36) - GID: 14
  Tile at (2, 36) - GID: 17
  Tile at (3, 36) - GID: 9
  Tile at (4, 36) - GID: 13
  Tile at (5, 36) - GID: 11
  Tile at (6, 36) - GID: 18
  Tile at (7, 36) - GID: 14
  Tile at (8, 36) - GID: 10
  Tile at (9, 36) - GID: 13
  Tile at (10, 36) - GID: 18
  Tile at (11, 36) - GID: 15
  Tile at (12, 36) - GID: 15
  Tile at (13, 36) - GID: 17
  Tile at (14, 36) - GID: 14
  Tile at (15, 36) - GID: 16
  Tile at (16, 36) - GID: 14
  Tile at (17, 36) - GID: 12
  Tile at (18, 36) - GID: 18
  Tile at (19, 36) - GID: 18
  Tile at (20, 36) - GID: 17
  Tile at (21, 36) - GID: 18
  Tile at (22, 36) - GID: 17
  Tile at (23, 36) - GID: 11
  Tile at (24, 36) - GID: 15
  Tile at (25, 36) - GID: 17
  Tile at (26, 36) - GID: 16
  Tile at (27, 36) - GID: 10
  Tile at (28, 36) - GID: 9
  Tile at (29, 36) - GID: 12
  Tile at (30, 36) - GID: 10
  Tile at (31, 36) - GID: 18
  Tile at (32, 36) - GID: 10
  Tile at (33, 36) - GID: 15
  Tile at (34, 36) - GID: 16
  Tile at (35, 36) - GID: 18
  Tile at (36, 36) - GID: 13
  Tile at (37, 36) - GID: 12
  Tile at (38, 36) - GID: 13
  Tile at (39, 36) - GID: 12
  Tile at (40, 36) - GID: 16
  Tile at (41, 36) - GID: 10
  Tile at (42, 36) - GID: 10
  Tile at (43, 36) - GID: 12
  Tile at (44, 36) - GID: 15
  Tile at (45, 36) - GID: 16
  Tile at (46, 36) - GID: 13
  Tile at (47, 36) - GID: 9
  Tile at (48, 36) - GID: 9
  Tile at (49, 36) - GID: 12
  Tile at (0, 37) - GID: 14
  Tile at (1, 37) - GID: 16
  Tile at (2, 37) - GID: 12
  Tile at (3, 37) - GID: 16
  Tile at (4, 37) - GID: 9
  Tile at (5, 37) - GID: 11
  Tile at (6, 37) - GID: 11
  Tile at (7, 37) - GID: 12
  Tile at (8, 37) - GID: 12
  Tile at (9, 37) - GID: 18
  Tile at (10, 37) - GID: 18
  Tile at (11, 37) - GID: 16
  Tile at (12, 37) - GID: 15
  Tile at (13, 37) - GID: 11
  Tile at (14, 37) - GID: 13
  Tile at (15, 37) - GID: 10
  Tile at (16, 37) - GID: 12
  Tile at (17, 37) - GID: 12
  Tile at (18, 37) - GID: 16
  Tile at (19, 37) - GID: 9
  Tile at (20, 37) - GID: 14
  Tile at (21, 37) - GID: 15
  Tile at (22, 37) - GID: 10
  Tile at (23, 37) - GID: 14
  Tile at (24, 37) - GID: 18
  Tile at (25, 37) - GID: 14
  Tile at (26, 37) - GID: 15
  Tile at (27, 37) - GID: 16
  Tile at (28, 37) - GID: 18
  Tile at (29, 37) - GID: 9
  Tile at (30, 37) - GID: 16
  Tile at (31, 37) - GID: 13
  Tile at (32, 37) - GID: 14
  Tile at (33, 37) - GID: 17
  Tile at (34, 37) - GID: 12
  Tile at (35, 37) - GID: 9
  Tile at (36, 37) - GID: 12
  Tile at (37, 37) - GID: 16
  Tile at (38, 37) - GID: 12
  Tile at (39, 37) - GID: 14
  Tile at (40, 37) - GID: 16
  Tile at (41, 37) - GID: 10
  Tile at (42, 37) - GID: 14
  Tile at (43, 37) - GID: 14
  Tile at (44, 37) - GID: 16
  Tile at (45, 37) - GID: 11
  Tile at (46, 37) - GID: 18
  Tile at (47, 37) - GID: 14
  Tile at (48, 37) - GID: 15
  Tile at (49, 37) - GID: 17
  Tile at (0, 38) - GID: 9
  Tile at (1, 38) - GID: 12
  Tile at (2, 38) - GID: 18
  Tile at (3, 38) - GID: 17
  Tile at (4, 38) - GID: 16
  Tile at (5, 38) - GID: 9
  Tile at (6, 38) - GID: 16
  Tile at (7, 38) - GID: 14
  Tile at (8, 38) - GID: 14
  Tile at (9, 38) - GID: 9
  Tile at (10, 38) - GID: 12
  Tile at (11, 38) - GID: 9
  Tile at (12, 38) - GID: 13
  Tile at (13, 38) - GID: 17
  Tile at (14, 38) - GID: 16
  Tile at (15, 38) - GID: 9
  Tile at (16, 38) - GID: 10
  Tile at (17, 38) - GID: 18
  Tile at (18, 38) - GID: 10
  Tile at (19, 38) - GID: 9
  Tile at (20, 38) - GID: 10
  Tile at (21, 38) - GID: 15
  Tile at (22, 38) - GID: 15
  Tile at (23, 38) - GID: 9
  Tile at (24, 38) - GID: 14
  Tile at (25, 38) - GID: 15
  Tile at (26, 38) - GID: 11
  Tile at (27, 38) - GID: 9
